timestamp_ms,frequency_hz
25866.667,207.4943
25877.333,207.4943
25888.000,207.4943
25898.667,207.4943
25909.333,209.9053
25920.000,212.3443
25930.667,214.8116
25941.333,218.5664
25952.000,219.8326
25962.667,223.6752
25973.333,228.9033
25984.000,234.2537
25994.667,239.7291
26005.333,243.9195
26016.000,245.3325
26026.667,246.7537
26037.333,248.1832
26048.000,246.7537
26058.667,230.2294
26069.333,224.9709
26080.000,223.6752
26090.667,0.0000
26101.333,0.0000
26112.000,0.0000
26122.667,0.0000
26133.333,0.0000
26144.000,0.0000
26154.667,0.0000
26165.333,0.0000
26176.000,0.0000
26186.667,228.9033
26197.333,228.9033
26208.000,230.2294
26218.667,232.9045
26229.333,235.6107
26240.000,236.9756
26250.667,238.3484
26261.333,235.6107
26272.000,234.2537
26282.667,232.9045
26293.333,232.9045
26304.000,231.5631
26314.667,230.2294
26325.333,228.9033
26336.000,224.9709
26346.667,222.3869
26357.333,219.8326
26368.000,217.3076
26378.667,212.3443
26389.333,205.1111
26400.000,207.4943
26410.667,208.6963
26421.333,208.6963
26432.000,209.9053
26442.667,208.6963
26453.333,208.6963
26464.000,208.6963
26474.667,0.0000
26485.333,0.0000
26496.000,0.0000
26506.667,0.0000
26517.333,0.0000
26528.000,0.0000
26538.667,0.0000
26549.333,236.9756
26560.000,228.9033
26570.667,228.9033
26581.333,224.9709
26592.000,226.2742
26602.667,0.0000
26613.333,234.2537
26624.000,213.5744
26634.667,208.6963
26645.333,207.4943
26656.000,207.4943
26666.667,206.2992
26677.333,205.1111
26688.000,203.9297
26698.667,203.9297
26709.333,203.9297
26720.000,203.9297
